Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Rev_Date,index_id,Month,Year,Week
8,2011-08-04,949825.83,0,65.62,3.622,218.50267000000002,6.297000000000001,2011-08-04,8-2011-08-04,8,2011,31
8,2011-04-15,908278.74,0,63.55,3.7430000000000003,218.72625240000002,6.297000000000001,2011-04-15,8-2011-04-15,4,2011,15
8,2011-04-22,937473.13,0,65.11,3.807,218.8986857,6.297000000000001,2011-04-22,8-2011-04-22,4,2011,16
8,2011-04-29,855014.77,0,62.29,3.81,219.07111899999998,6.297000000000001,2011-04-29,8-2011-04-29,4,2011,17
8,2011-06-05,941457.34,0,58.92,3.906,219.24355240000003,6.297000000000001,2011-06-05,8-2011-06-05,6,2011,22
8,2011-05-13,895763.41,0,72.96,3.8989999999999996,219.4159857,6.297000000000001,2011-05-13,8-2011-05-13,5,2011,19
8,2011-05-20,836049.89,0,65.54,3.907,219.17469219999998,6.297000000000001,2011-05-20,8-2011-05-20,5,2011,20
8,2011-05-27,857939.41,0,73.14,3.786,218.9333986,6.297000000000001,2011-05-27,8-2011-05-27,5,2011,21
8,2011-03-06,929222.16,0,82.05,3.699,218.6921051,6.297000000000001,2011-03-06,8-2011-03-06,3,2011,9
8,2011-10-06,897309.41,0,82.21,3.648,218.45081150000001,6.297000000000001,2011-10-06,8-2011-10-06,10,2011,40
8,2011-06-17,922048.41,0,84.73,3.637,218.40214480000003,6.297000000000001,2011-06-17,8-2011-06-17,6,2011,24
8,2011-06-24,864881.24,0,83.94,3.594,218.4979481,6.297000000000001,2011-06-24,8-2011-06-24,6,2011,25
8,2011-01-07,883683.35,0,87.26,3.5239999999999996,218.5937514,6.425,2011-01-07,8-2011-01-07,1,2011,1
8,2011-08-07,861965.12,0,83.57,3.48,218.6895548,6.425,2011-08-07,8-2011-08-07,8,2011,31
8,2011-07-15,849925.37,0,84.26,3.575,218.77462169999998,6.425,2011-07-15,8-2011-07-15,7,2011,28
8,2011-07-22,829902.42,0,85.46,3.6510000000000002,218.8328475,6.425,2011-07-22,8-2011-07-22,7,2011,29
8,2011-07-29,807082.19,0,86.46,3.682,218.8910733,6.425,2011-07-29,8-2011-07-29,7,2011,30
8,2011-05-08,892393.77,0,85.15,3.6839999999999997,218.9492991,6.425,2011-05-08,8-2011-05-08,5,2011,18
8,2011-12-08,856796.1,0,86.05,3.638,219.0075249,6.425,2011-12-08,8-2011-12-08,12,2011,49
8,2011-08-19,895066.5,0,82.92,3.554,219.07019680000005,6.425,2011-08-19,8-2011-08-19,8,2011,33
8,2011-08-26,912542.82,0,84.69,3.523,219.1336097,6.425,2011-08-26,8-2011-08-26,8,2011,34
8,2011-02-09,891387.14,0,84.77,3.533,219.19702259999997,6.425,2011-02-09,8-2011-02-09,2,2011,6
8,2011-09-09,848358.09,1,69.01,3.5460000000000003,219.2604355,6.425,2011-09-09,8-2011-09-09,9,2011,36
8,2011-09-16,870971.82,0,69.09,3.5260000000000002,219.4442443,6.425,2011-09-16,8-2011-09-16,9,2011,37
8,2011-09-23,806444.29,0,68.72,3.467,219.788581,6.425,2011-09-23,8-2011-09-23,9,2011,38
8,2011-09-30,809049.37,0,72.2,3.355,220.13291759999998,6.425,2011-09-30,8-2011-09-30,9,2011,39
8,2011-07-10,929976.55,0,67.61,3.285,220.4772543,6.122999999999999,2011-07-10,8-2011-07-10,7,2011,27
8,2011-10-14,863188.26,0,61.74,3.2739999999999996,220.7960935,6.122999999999999,2011-10-14,8-2011-10-14,10,2011,41
8,2011-10-21,905984.49,0,59.97,3.353,220.9619484,6.122999999999999,2011-10-21,8-2011-10-21,10,2011,42
8,2011-10-28,876712.31,0,56.86,3.372,221.12780319999996,6.122999999999999,2011-10-28,8-2011-10-28,10,2011,43
8,2011-04-11,947815.05,0,49.68,3.332,221.2936581,6.122999999999999,2011-04-11,8-2011-04-11,4,2011,15
8,2011-11-11,917088.48,0,50.56,3.2969999999999997,221.45951290000002,6.122999999999999,2011-11-11,8-2011-11-11,11,2011,45
8,2011-11-18,897032.19,0,51.72,3.3080000000000003,221.6911738,6.122999999999999,2011-11-18,8-2011-11-18,11,2011,46
8,2011-11-25,1235163.86,1,49.61,3.236,221.9491571,6.122999999999999,2011-11-25,8-2011-11-25,11,2011,47
8,2011-02-12,986601.46,0,40.82,3.1719999999999997,222.20714049999998,6.122999999999999,2011-02-12,8-2011-02-12,2,2011,6
8,2011-09-12,1051922.95,0,30.51,3.158,222.4651238,6.122999999999999,2011-09-12,8-2011-09-12,9,2011,37
8,2011-12-16,1118163.94,0,39.79,3.159,222.69109590000002,6.122999999999999,2011-12-16,8-2011-12-16,12,2011,50
8,2011-12-23,1462254.05,0,38.16,3.112,222.87438619999998,6.122999999999999,2011-12-23,8-2011-12-23,12,2011,51
8,2011-12-30,858572.22,1,36.33,3.1289999999999996,223.0576765,6.122999999999999,2011-12-30,8-2011-12-30,12,2011,52
8,2012-06-01,872113.23,0,43.47,3.157,223.2409668,5.825,2012-06-01,8-2012-06-01,6,2012,22
8,2012-01-13,817661.76,0,36.46,3.261,223.4242571,5.825,2012-01-13,8-2012-01-13,1,2012,2
8,2012-01-20,813954.82,0,46.81,3.2680000000000002,223.5188055,5.825,2012-01-20,8-2012-01-20,1,2012,3
8,2012-01-27,778178.53,0,45.52,3.29,223.6133539,5.825,2012-01-27,8-2012-01-27,1,2012,4
8,2012-03-02,927610.69,0,45.56,3.36,223.7079023,5.825,2012-03-02,8-2012-03-02,3,2012,9
8,2012-10-02,1021400.42,1,35.71,3.409,223.80245069999998,5.825,2012-10-02,8-2012-10-02,10,2012,40
8,2012-02-17,1096232.89,0,37.51,3.51,223.96586209999998,5.825,2012-02-17,8-2012-02-17,2,2012,7
8,2012-02-24,928537.54,0,46.33,3.555,224.1809207,5.825,2012-02-24,8-2012-02-24,2,2012,8
8,2012-02-03,952264.91,0,50.95,3.63,224.3959793,5.825,2012-02-03,8-2012-02-03,2,2012,5
8,2012-09-03,960115.56,0,49.59,3.6689999999999996,224.6110379,5.825,2012-09-03,8-2012-09-03,9,2012,36
8,2012-03-16,921178.39,0,56.63,3.734,224.7657327,5.825,2012-03-16,8-2012-03-16,3,2012,11
8,2012-03-23,874223.25,0,52.9,3.787,224.8399424,5.825,2012-03-23,8-2012-03-23,3,2012,12
8,2012-03-30,905935.29,0,66.69,3.845,224.91415209999997,5.825,2012-03-30,8-2012-03-30,3,2012,13
8,2012-06-04,1046816.59,0,62.18,3.891,224.98836180000004,5.678999999999999,2012-06-04,8-2012-06-04,6,2012,23
8,2012-04-13,909989.45,0,65.19,3.891,225.06257140000002,5.678999999999999,2012-04-13,8-2012-04-13,4,2012,15
8,2012-04-20,872288.46,0,63.59,3.877,225.1179914,5.678999999999999,2012-04-20,8-2012-04-20,4,2012,16
8,2012-04-27,879448.25,0,70.34,3.8139999999999996,225.1734114,5.678999999999999,2012-04-27,8-2012-04-27,4,2012,17
8,2012-04-05,937232.09,0,73.96,3.7489999999999997,225.22883140000002,5.678999999999999,2012-04-05,8-2012-04-05,4,2012,14
8,2012-11-05,920128.89,0,64.96,3.688,225.2842514,5.678999999999999,2012-11-05,8-2012-11-05,11,2012,45
8,2012-05-18,913922.01,0,64.16,3.63,225.30029080000003,5.678999999999999,2012-05-18,8-2012-05-18,5,2012,20
8,2012-05-25,895157.44,0,76.11,3.5610000000000004,225.3005779,5.678999999999999,2012-05-25,8-2012-05-25,5,2012,21
8,2012-01-06,921161.2,0,78.31,3.5010000000000003,225.300865,5.678999999999999,2012-01-06,8-2012-01-06,1,2012,1
8,2012-08-06,928820.0,0,74.28,3.452,225.30115209999997,5.678999999999999,2012-08-06,8-2012-08-06,8,2012,32
8,2012-06-15,916918.7,0,77.14,3.3930000000000002,225.31347430000002,5.678999999999999,2012-06-15,8-2012-06-15,6,2012,24
8,2012-06-22,899449.65,0,78.85,3.346,225.35588430000004,5.678999999999999,2012-06-22,8-2012-06-22,6,2012,25
8,2012-06-29,878298.22,0,84.47,3.286,225.3982943,5.678999999999999,2012-06-29,8-2012-06-29,6,2012,26
8,2012-06-07,936205.5,0,81.24,3.227,225.4407043,5.401,2012-06-07,8-2012-06-07,6,2012,23
8,2012-07-13,890488.01,0,78.46,3.2560000000000002,225.4831143,5.401,2012-07-13,8-2012-07-13,7,2012,28
8,2012-07-20,888834.07,0,79.94,3.3110000000000004,225.49300780000002,5.401,2012-07-20,8-2012-07-20,7,2012,29
8,2012-07-27,838227.52,0,81.71,3.407,225.50290139999998,5.401,2012-07-27,8-2012-07-27,7,2012,30
8,2012-03-08,897076.73,0,85.06,3.417,225.5127949,5.401,2012-03-08,8-2012-03-08,3,2012,10
8,2012-10-08,930745.69,0,83.74,3.4939999999999998,225.5226885,5.401,2012-10-08,8-2012-10-08,10,2012,41
8,2012-08-17,896613.19,0,81.21,3.571,225.60507969999998,5.401,2012-08-17,8-2012-08-17,8,2012,33
8,2012-08-24,936373.65,0,73.77,3.62,225.74184419999997,5.401,2012-08-24,8-2012-08-24,8,2012,34
8,2012-08-31,976137.73,0,75.33,3.638,225.8786088,5.401,2012-08-31,8-2012-08-31,8,2012,35
8,2012-07-09,932160.37,1,80.87,3.73,226.0153733,5.401,2012-07-09,8-2012-07-09,7,2012,28
8,2012-09-14,883569.38,0,67.21,3.717,226.16159810000002,5.401,2012-09-14,8-2012-09-14,9,2012,37
8,2012-09-21,857796.45,0,66.96,3.721,226.36458480000002,5.401,2012-09-21,8-2012-09-21,9,2012,38
8,2012-09-28,884724.41,0,71.1,3.6660000000000004,226.56757140000002,5.401,2012-09-28,8-2012-09-28,9,2012,39
8,2012-05-10,976436.02,0,61.41,3.617,226.7705581,5.124,2012-05-10,8-2012-05-10,5,2012,19
8,2012-12-10,927511.99,0,55.03,3.6010000000000004,226.97354480000004,5.124,2012-12-10,8-2012-12-10,12,2012,50
8,2012-10-19,900309.75,0,62.99,3.594,227.01841659999997,5.124,2012-10-19,8-2012-10-19,10,2012,42
8,2012-10-26,891671.44,0,64.74,3.5060000000000002,227.0369359,5.124,2012-10-26,8-2012-10-26,10,2012,43
9,2010-05-02,549505.55,0,38.01,2.572,214.6554591,6.415,2010-05-02,9-2010-05-02,5,2010,17
9,2010-12-02,552677.48,1,37.08,2.548,214.8056534,6.415,2010-12-02,9-2010-12-02,12,2010,48
9,2010-02-19,511327.9,0,43.06,2.5140000000000002,214.8506185,6.415,2010-02-19,9-2010-02-19,2,2010,7
9,2010-02-26,473773.27,0,43.83,2.5610000000000004,214.87804530000003,6.415,2010-02-26,9-2010-02-26,2,2010,8
9,2010-05-03,507297.88,0,48.43,2.625,214.9054721,6.415,2010-05-03,9-2010-05-03,5,2010,18
9,2010-12-03,494145.8,0,55.76,2.667,214.93289900000002,6.415,2010-12-03,9-2010-12-03,12,2010,48
9,2010-03-19,485744.61,0,53.15,2.72,214.75972740000003,6.415,2010-03-19,9-2010-03-19,3,2010,11
9,2010-03-26,484946.56,0,51.8,2.7319999999999998,214.5531227,6.415,2010-03-26,9-2010-03-26,3,2010,12
9,2010-02-04,545206.32,0,65.21,2.719,214.3465181,6.3839999999999995,2010-02-04,9-2010-02-04,2,2010,5
9,2010-09-04,529384.31,0,64.95,2.77,214.13991349999998,6.3839999999999995,2010-09-04,9-2010-09-04,9,2010,35
9,2010-04-16,485764.32,0,66.09,2.8080000000000003,214.00018169999998,6.3839999999999995,2010-04-16,9-2010-04-16,4,2010,15
9,2010-04-23,488683.57,0,61.26,2.795,213.94961380000004,6.3839999999999995,2010-04-23,9-2010-04-23,4,2010,16
9,2010-04-30,491723.42,0,66.07,2.78,213.89904590000003,6.3839999999999995,2010-04-30,9-2010-04-30,4,2010,17
9,2010-07-05,526128.61,0,68.58,2.835,213.84847799999997,6.3839999999999995,2010-07-05,9-2010-07-05,7,2010,27
9,2010-05-14,492792.8,0,70.53,2.8539999999999996,213.8469819,6.3839999999999995,2010-05-14,9-2010-05-14,5,2010,19
9,2010-05-21,506274.94,0,71.5,2.826,214.1399162,6.3839999999999995,2010-05-21,9-2010-05-21,5,2010,20
9,2010-05-28,558143.53,0,77.12,2.759,214.4328505,6.3839999999999995,2010-05-28,9-2010-05-28,5,2010,21
9,2010-04-06,586061.46,0,79.65,2.705,214.7257848,6.3839999999999995,2010-04-06,9-2010-04-06,4,2010,14
9,2010-11-06,522715.68,0,83.75,2.668,215.0187191,6.3839999999999995,2010-11-06,9-2010-11-06,11,2010,44
9,2010-06-18,513073.87,0,82.99,2.637,215.0166484,6.3839999999999995,2010-06-18,9-2010-06-18,6,2010,24
9,2010-06-25,509263.28,0,85.02,2.653,214.8965756,6.3839999999999995,2010-06-25,9-2010-06-25,6,2010,25
9,2010-02-07,528832.54,0,78.55,2.6689999999999996,214.7765028,6.442,2010-02-07,9-2010-02-07,2,2010,5
9,2010-09-07,485389.15,0,78.51,2.642,214.6564301,6.442,2010-09-07,9-2010-09-07,9,2010,36
9,2010-07-16,474030.51,0,82.93,2.623,214.64744530000002,6.442,2010-07-16,9-2010-07-16,7,2010,28
9,2010-07-23,462676.5,0,84.49,2.608,214.7865779,6.442,2010-07-23,9-2010-07-23,7,2010,29
9,2010-07-30,468675.19,0,79.83,2.64,214.9257105,6.442,2010-07-30,9-2010-07-30,7,2010,30
9,2010-06-08,522815.45,0,87.09,2.627,215.06484300000002,6.442,2010-06-08,9-2010-06-08,6,2010,23
9,2010-08-13,481897.98,0,86.85,2.6919999999999997,215.2039756,6.442,2010-08-13,9-2010-08-13,8,2010,32
9,2010-08-20,499325.38,0,86.3,2.6639999999999997,215.16196459999998,6.442,2010-08-20,9-2010-08-20,8,2010,33
9,2010-08-27,506789.66,0,84.01,2.6189999999999998,215.11995359999997,6.442,2010-08-27,9-2010-08-27,8,2010,34
9,2010-03-09,511049.06,0,82.47,2.577,215.0779426,6.442,2010-03-09,9-2010-03-09,3,2010,10
9,2010-10-09,484835.2,1,77.7,2.565,215.0359315,6.442,2010-10-09,9-2010-10-09,10,2010,40
9,2010-09-17,463448.59,0,81.19,2.582,215.0615285,6.442,2010-09-17,9-2010-09-17,9,2010,37
9,2010-09-24,452905.22,0,77.15,2.6239999999999997,215.13783130000002,6.442,2010-09-24,9-2010-09-24,9,2010,38
9,2010-01-10,495692.19,0,69.08,2.603,215.2141341,6.56,2010-01-10,9-2010-01-10,1,2010,1
9,2010-08-10,505069.21,0,65.35,2.633,215.290437,6.56,2010-08-10,9-2010-08-10,8,2010,32
9,2010-10-15,454769.68,0,67.36,2.72,215.3589917,6.56,2010-10-15,9-2010-10-15,10,2010,41
9,2010-10-22,466322.76,0,69.99,2.725,215.4081762,6.56,2010-10-22,9-2010-10-22,10,2010,42
9,2010-10-29,508801.61,0,64.43,2.716,215.45736069999998,6.56,2010-10-29,9-2010-10-29,10,2010,43
9,2010-05-11,517869.97,0,58.69,2.6889999999999996,215.5065452,6.56,2010-05-11,9-2010-05-11,5,2010,19
9,2010-12-11,520846.68,0,61.59,2.728,215.55572969999997,6.56,2010-12-11,9-2010-12-11,12,2010,49
9,2010-11-19,519823.3,0,49.96,2.7710000000000004,215.43728540000004,6.56,2010-11-19,9-2010-11-19,11,2010,46
9,2010-11-26,768070.53,1,60.18,2.735,215.2909028,6.56,2010-11-26,9-2010-11-26,11,2010,47
9,2010-03-12,578164.82,0,49.89,2.708,215.1445203,6.56,2010-03-12,9-2010-03-12,3,2010,10
9,2010-10-12,618121.82,0,46.1,2.843,214.9981378,6.56,2010-10-12,9-2010-10-12,10,2010,41
9,2010-12-17,685243.2,0,49.7,2.8689999999999998,214.93349369999999,6.56,2010-12-17,9-2010-12-17,12,2010,50
9,2010-12-24,873347.55,0,50.93,2.886,214.9301534,6.56,2010-12-24,9-2010-12-24,12,2010,51
9,2010-12-31,459770.85,1,45.92,2.943,214.9268131,6.56,2010-12-31,9-2010-12-31,12,2010,52
9,2011-07-01,490981.78,0,41.82,2.9760000000000004,214.92347290000004,6.416,2011-07-01,9-2011-07-01,7,2011,26
9,2011-01-14,458086.69,0,36.43,2.983,214.97495869999997,6.416,2011-01-14,9-2011-01-14,1,2011,2
9,2011-01-21,454021.69,0,44.72,3.016,215.35540130000004,6.416,2011-01-21,9-2011-01-21,1,2011,3
9,2011-01-28,463561.48,0,43.9,3.01,215.7358438,6.416,2011-01-28,9-2011-01-28,1,2011,4
9,2011-04-02,544612.28,0,31.82,2.989,216.1162864,6.416,2011-04-02,9-2011-04-02,4,2011,13
9,2011-11-02,555279.02,1,34.13,3.022,216.49672900000002,6.416,2011-11-02,9-2011-11-02,11,2011,44
9,2011-02-18,610985.56,0,58.5,3.045,216.81548560000002,6.416,2011-02-18,9-2011-02-18,2,2011,7
9,2011-02-25,513107.2,0,59.01,3.065,217.1095679,6.416,2011-02-25,9-2011-02-25,2,2011,8
9,2011-04-03,542016.18,0,60.67,3.2880000000000003,217.4036503,6.416,2011-04-03,9-2011-04-03,4,2011,13
9,2011-11-03,517783.5,0,54.75,3.4589999999999996,217.6977326,6.416,2011-11-03,9-2011-11-03,11,2011,44
9,2011-03-18,515226.11,0,63.82,3.488,217.95633709999998,6.416,2011-03-18,9-2011-03-18,3,2011,11
9,2011-03-25,497488.4,0,68.79,3.4730000000000003,218.2007506,6.416,2011-03-25,9-2011-03-25,3,2011,12
9,2011-01-04,520962.14,0,56.12,3.5239999999999996,218.445164,6.38,2011-01-04,9-2011-01-04,1,2011,1
9,2011-08-04,561625.92,0,71.4,3.622,218.68957749999998,6.38,2011-08-04,9-2011-08-04,8,2011,31
9,2011-04-15,528420.28,0,71.9,3.7430000000000003,218.91349350000002,6.38,2011-04-15,9-2011-04-15,4,2011,15
9,2011-04-22,549502.11,0,72.35,3.807,219.0861659,6.38,2011-04-22,9-2011-04-22,4,2011,16
9,2011-04-29,532226.2,0,70.85,3.81,219.25883819999999,6.38,2011-04-29,9-2011-04-29,4,2011,17
9,2011-06-05,545251.1,0,62.2,3.906,219.43151060000002,6.38,2011-06-05,9-2011-06-05,6,2011,22
9,2011-05-13,539126.0,0,77.66,3.8989999999999996,219.60418289999998,6.38,2011-05-13,9-2011-05-13,5,2011,19
9,2011-05-20,518266.9,0,70.49,3.907,219.3622809,6.38,2011-05-20,9-2011-05-20,5,2011,20
9,2011-05-27,553834.04,0,80.42,3.786,219.12037880000003,6.38,2011-05-27,9-2011-05-27,5,2011,21
9,2011-03-06,587004.29,0,85.8,3.699,218.87847680000002,6.38,2011-03-06,9-2011-03-06,3,2011,9
9,2011-10-06,550076.32,0,85.81,3.648,218.6365747,6.38,2011-10-06,9-2011-10-06,10,2011,40
9,2011-06-17,558671.14,0,89.15,3.637,218.5877333,6.38,2011-06-17,9-2011-06-17,6,2011,24
9,2011-06-24,538745.93,0,86.74,3.594,218.6836874,6.38,2011-06-24,9-2011-06-24,6,2011,25
9,2011-01-07,537064.03,0,89.14,3.5239999999999996,218.7796415,6.404,2011-01-07,9-2011-01-07,1,2011,1
9,2011-08-07,535983.13,0,89.04,3.48,218.8755955,6.404,2011-08-07,9-2011-08-07,8,2011,31
9,2011-07-15,512834.04,0,90.45,3.575,218.96072420000002,6.404,2011-07-15,9-2011-07-15,7,2011,28
9,2011-07-22,491449.94,0,89.08,3.6510000000000002,219.0187895,6.404,2011-07-22,9-2011-07-22,7,2011,29
9,2011-07-29,471449.98,0,91.1,3.682,219.0768548,6.404,2011-07-29,9-2011-07-29,7,2011,30
9,2011-05-08,554879.67,0,91.52,3.6839999999999997,219.1349201,6.404,2011-05-08,9-2011-05-08,5,2011,18
9,2011-12-08,520284.79,0,91.63,3.638,219.19298540000003,6.404,2011-12-08,9-2011-12-08,12,2011,49
9,2011-08-19,540819.44,0,85.8,3.554,219.25561090000002,6.404,2011-08-19,9-2011-08-19,8,2011,33
9,2011-08-26,542663.53,0,88.95,3.523,219.3189965,6.404,2011-08-26,9-2011-08-26,8,2011,34
9,2011-02-09,544643.33,0,89.33,3.533,219.38238199999998,6.404,2011-02-09,9-2011-02-09,2,2011,6
9,2011-09-09,528784.86,1,75.65,3.5460000000000003,219.4457675,6.404,2011-09-09,9-2011-09-09,9,2011,36
9,2011-09-16,500274.03,0,77.95,3.5260000000000002,219.6297841,6.404,2011-09-16,9-2011-09-16,9,2011,37
9,2011-09-23,506743.78,0,74.42,3.467,219.9746423,6.404,2011-09-23,9-2011-09-23,9,2011,38
9,2011-09-30,508567.04,0,78.45,3.355,220.3195004,6.404,2011-09-30,9-2011-09-30,9,2011,39
9,2011-07-10,553836.98,0,72.62,3.285,220.6643585,6.053999999999999,2011-07-10,9-2011-07-10,7,2011,27
9,2011-10-14,529515.66,0,67.27,3.2739999999999996,220.9836849,6.053999999999999,2011-10-14,9-2011-10-14,10,2011,41
9,2011-10-21,557075.21,0,65.46,3.353,221.14982059999997,6.053999999999999,2011-10-21,9-2011-10-21,10,2011,42
9,2011-10-28,548527.49,0,63.96,3.372,221.3159563,6.053999999999999,2011-10-28,9-2011-10-28,10,2011,43
9,2011-04-11,597855.07,0,54.46,3.332,221.48209210000002,6.053999999999999,2011-04-11,9-2011-04-11,4,2011,15
9,2011-11-11,594574.12,0,58.28,3.2969999999999997,221.6482278,6.053999999999999,2011-11-11,9-2011-11-11,11,2011,45
9,2011-11-18,542414.27,0,58.8,3.3080000000000003,221.88039229999998,6.053999999999999,2011-11-18,9-2011-11-18,11,2011,46
9,2011-11-25,814753.5,1,54.32,3.236,222.13896830000002,6.053999999999999,2011-11-25,9-2011-11-25,11,2011,47
9,2011-02-12,613115.21,0,46.84,3.1719999999999997,222.3975443,6.053999999999999,2011-02-12,9-2011-02-12,2,2011,6
9,2011-09-12,630327.28,0,37.65,3.158,222.65612030000003,6.053999999999999,2011-09-12,9-2011-09-12,9,2011,37
9,2011-12-16,705557.97,0,47.31,3.159,222.88254840000002,6.053999999999999,2011-12-16,9-2011-12-16,12,2011,50
9,2011-12-23,905324.68,0,44.43,3.112,223.0661125,6.053999999999999,2011-12-23,9-2011-12-23,12,2011,51
9,2011-12-30,549788.36,1,43.41,3.1289999999999996,223.2496766,6.053999999999999,2011-12-30,9-2011-12-30,12,2011,52
9,2012-06-01,519585.67,0,47.54,3.157,223.43324080000002,5.667000000000001,2012-06-01,9-2012-06-01,6,2012,22
9,2012-01-13,474964.6,0,42.44,3.261,223.6168049,5.667000000000001,2012-01-13,9-2012-01-13,1,2012,2
9,2012-01-20,480130.04,0,51.56,3.2680000000000002,223.71142880000002,5.667000000000001,2012-01-20,9-2012-01-20,1,2012,3
9,2012-01-27,482451.21,0,49.38,3.29,223.80605269999998,5.667000000000001,2012-01-27,9-2012-01-27,1,2012,4
9,2012-03-02,549967.89,0,54.43,3.36,223.9006766,5.667000000000001,2012-03-02,9-2012-03-02,3,2012,9
9,2012-10-02,609736.12,1,44.03,3.409,223.9953006,5.667000000000001,2012-10-02,9-2012-10-02,10,2012,40
9,2012-02-17,658965.05,0,43.81,3.51,224.15886630000003,5.667000000000001,2012-02-17,9-2012-02-17,2,2012,7
9,2012-02-24,563578.79,0,53.67,3.555,224.37413840000002,5.667000000000001,2012-02-24,9-2012-02-24,2,2012,8
9,2012-02-03,619498.28,0,57.2,3.63,224.58941040000002,5.667000000000001,2012-02-03,9-2012-02-03,2,2012,5
9,2012-09-03,574955.95,0,54.03,3.6689999999999996,224.8046825,5.667000000000001,2012-09-03,9-2012-09-03,9,2012,36
9,2012-03-16,550373.57,0,59.94,3.734,224.95949019999998,5.667000000000001,2012-03-16,9-2012-03-16,3,2012,11
9,2012-03-23,550791.32,0,58.79,3.787,225.03367859999997,5.667000000000001,2012-03-23,9-2012-03-23,3,2012,12
9,2012-03-30,574985.37,0,67.87,3.845,225.107867,5.667000000000001,2012-03-30,9-2012-03-30,3,2012,13
9,2012-06-04,677885.99,0,68.83,3.891,225.18205550000002,5.539,2012-06-04,9-2012-06-04,6,2012,23
9,2012-04-13,578539.86,0,69.19,3.891,225.25624390000002,5.539,2012-04-13,9-2012-04-13,4,2012,15
9,2012-04-20,542819.03,0,68.04,3.877,225.3117488,5.539,2012-04-20,9-2012-04-20,4,2012,16
9,2012-04-27,550414.99,0,73.07,3.8139999999999996,225.3672537,5.539,2012-04-27,9-2012-04-27,4,2012,17
9,2012-04-05,586289.08,0,78.98,3.7489999999999997,225.4227585,5.539,2012-04-05,9-2012-04-05,4,2012,14
9,2012-11-05,592572.3,0,70.94,3.688,225.4782634,5.539,2012-11-05,9-2012-11-05,11,2012,45
9,2012-05-18,571463.93,0,69.52,3.63,225.4942498,5.539,2012-05-18,9-2012-05-18,5,2012,20
9,2012-05-25,547226.0,0,79.69,3.5610000000000004,225.4944288,5.539,2012-05-25,9-2012-05-25,5,2012,21
9,2012-01-06,583648.59,0,80.26,3.5010000000000003,225.4946078,5.539,2012-01-06,9-2012-01-06,1,2012,1
9,2012-08-06,582525.42,0,78.91,3.452,225.4947868,5.539,2012-08-06,9-2012-08-06,8,2012,32
9,2012-06-15,564606.1,0,82.21,3.3930000000000002,225.50706340000002,5.539,2012-06-15,9-2012-06-15,6,2012,24
9,2012-06-22,562173.12,0,81.05,3.346,225.5495841,5.539,2012-06-22,9-2012-06-22,6,2012,25
9,2012-06-29,544770.7,0,87.18,3.286,225.5921049,5.539,2012-06-29,9-2012-06-29,6,2012,26
9,2012-06-07,578790.36,0,84.15,3.227,225.6346256,5.277,2012-06-07,9-2012-06-07,6,2012,23
9,2012-07-13,536537.64,0,82.39,3.2560000000000002,225.6771463,5.277,2012-07-13,9-2012-07-13,7,2012,28
9,2012-07-20,513991.57,0,83.39,3.3110000000000004,225.68711209999998,5.277,2012-07-20,9-2012-07-20,7,2012,29
9,2012-07-27,495951.0,0,86.41,3.407,225.6970779,5.277,2012-07-27,9-2012-07-27,7,2012,30
9,2012-03-08,533887.54,0,90.23,3.417,225.70704369999999,5.277,2012-03-08,9-2012-03-08,3,2012,10
9,2012-10-08,538713.47,0,88.66,3.4939999999999998,225.7170094,5.277,2012-10-08,9-2012-10-08,10,2012,41
9,2012-08-17,535153.47,0,86.37,3.571,225.79953230000004,5.277,2012-08-17,9-2012-08-17,8,2012,33
9,2012-08-24,572887.78,0,77.9,3.62,225.93647290000004,5.277,2012-08-24,9-2012-08-24,8,2012,34
9,2012-08-31,576879.15,0,80.71,3.638,226.0734135,5.277,2012-08-31,9-2012-08-31,8,2012,35
9,2012-07-09,565812.29,1,87.93,3.73,226.21035409999996,5.277,2012-07-09,9-2012-07-09,7,2012,28
9,2012-09-14,523427.35,0,73.55,3.717,226.3567545,5.277,2012-09-14,9-2012-09-14,9,2012,37
9,2012-09-21,533756.88,0,69.92,3.721,226.55991380000003,5.277,2012-09-21,9-2012-09-21,9,2012,38
9,2012-09-28,516361.06,0,76.8,3.6660000000000004,226.76307319999998,5.277,2012-09-28,9-2012-09-28,9,2012,39
9,2012-05-10,606755.3,0,66.61,3.617,226.96623250000002,4.954,2012-05-10,9-2012-05-10,5,2012,19
9,2012-12-10,558464.8,0,60.09,3.6010000000000004,227.16939190000002,4.954,2012-12-10,9-2012-12-10,12,2012,50
9,2012-10-19,542009.46,0,68.01,3.594,227.21428799999998,4.954,2012-10-19,9-2012-10-19,10,2012,42
